Nome,Endereço,Telefone,CNPJ
DIVINA CASTANHA,"R. Mieko Imai da Silva, 304 - Parque Avenida, Maringá - PR, 87025-640, Brazil"
Nutty Bavarian Maringa,"Shopping Avenida Center - Av. São Paulo, 743 - Loja B-002l - Centro, Maringá - PR, 87020-035, Brazil"
Dica Natural Produtos Naturais,"Av. Mandacaru, 277 - Loja 112 - Maringá, PR, 87080-000, Brazil"
Nutty Bavarian Castanhas Glaceadas Shopping Maringa Park,"Shopping Maringá Park - Av. São Paulo, 1099 - Loja Piso 1 - Centro, Maringá - PR, 87013-040, Brazil"
Armazém dos Anjos Produtos Naturais,"Av. Pedro Taques, 1456 - Zona 03, Maringá - PR, 87030-000, Brazil"
Empório & Cia Produtos Naturais - Loja Duque,"Av. Duque de Caxias, 595 - Centro, Maringá - PR, 87013-180, Brazil"
Armazém Da Nutri,"Av. Guaiapó, 1881 - Bom Jardim, Maringá - PR, 87043-702, Brazil"
Nutribom Food Shop,"Av. Herval, 695 - Zona 01, Maringá - PR, 87013-110, Brazil"
Armazém Saúde & Vida - Produtos Naturais - Maringa,"Av. Paraná, 1180 - Zona 7, Maringá - PR, 87020-085, Brazil"
Casa Verde - Produtos Naturais,"Av. Cerro Azul, 2166 B - Jardim Novo Horizonte, Maringá - PR, 87010-055, Brazil"
Semprebom Natural Products,"Av. Duque de Caxias, 264 - Zona 01, Maringá - PR, 87013-180, Brazil"
Emporio do Ingá Produtos Naturais,"Av. Arquiteto Nildo Ribeiro da Rocha, 4954 - Jardim Higienópolis, Maringá - PR, 87060-390, Brazil"
palmeriano brasil,"Av. Herval, 1250 - Zona 7, Maringá - PR, 87030-090, Brazil"
Armazém Vida Saudável Produtos Naturais,"Av. Laguna, 1075 - Zona 03, Maringá - PR, 87050-260, Brazil"
Empório Santa Cruz,"Av. Alziro Zarur, 1477 - Conj. Res. Ney Braga, Maringá - PR, 87083-010, Brazil"
Empório & Cia Produtos Naturais - Loja Paraná,"Av. Paraná, 1600 - Zona 7, Maringá - PR, 87020-085, Brazil"
Vila Verde - Empório Natural,"Av. Tamandaré, 843 - loja 4 - Zona 01, Maringá - PR, 87013-210, Brazil"
Temperos & Saúde Produtos Naturais,"Av. Pedro Taques, 3584 - Loteamento Sumaré, Maringá - PR, 87035-376, Brazil"
INGÁ NUTS,"R. João Furlan, 420 - Barracão 6 - Vila Santa Izabel, Maringá - PR, 87080-520, Brazil"
Genevitta Mercado e Restaurante - Carlos Borges,"Av. Carlos Correa Borges, 1355 - Conj. Hab. Inocente Vila Nova Júnior, Maringá - PR, 87060-000, Brazil"
Nutty Bavarian Maringa,"Shopping Avenida Center - Av. São Paulo, 743 - Loja B-002l - Centro, Maringá - PR, 87020-035, Brazil"
CAR CLUB NOZES,"Av. Prudente de Morais, 493 - CENTRO, Maringá - PR, 87020-010, Brazil"
Emporio do Ingá Produtos Naturais,"Av. Arquiteto Nildo Ribeiro da Rocha, 4954 - Jardim Higienópolis, Maringá - PR, 87060-390, Brazil"
Semprebom Natural Products,"Av. Duque de Caxias, 264 - Zona 01, Maringá - PR, 87013-180, Brazil"
Banana Com Aveia - Produtos Naturais,"Av. dos Palmares, 138 - Jardim Liberdade, Maringá - PR, 87047-035, Brazil"
Banana Doce,"Av. Brasil, 3092 - Zona 03, Maringá - PR, 87013-000, Brazil"
Bananas Schimitt,"Nilza Jardim - Rodovia Osvaldo Pacheco de Lacerda,1875 LT 77 A 79, E 88 A, 90 - SALA 05, Maringá - PR, 87065-160, Brazil"
Comércio de Bananas Santomé - Maringá,"Marginal Avenida Pref. Sincler Sambatti - Jardim Monte Carlo, Maringá - PR, 87055-405, Brazil"
Banana,"R. Barão do Cerro Azul - Vila Morangueira, Maringá - PR, 87040-640, Brazil"
Emporio do Ingá Produtos Naturais,"Av. Arquiteto Nildo Ribeiro da Rocha, 4954 - Jardim Higienópolis, Maringá - PR, 87060-390, Brazil"
Cestas Doce & Cacau Maringá,"Rodovia Pr 317, Rod. Dep. Sílvio Barros, 7001 - Parque Industrial, Maringá - PR, 87035-510, Brazil"
Coco Bambu Maringá,"Av. Colombo, 9161 - Loja 69 - Parque Industrial Bandeirantes, Maringá - PR, 87070-000, Brazil"
Cacau Show,"Av. Herval, 969 - Zona 7, Maringá - PR, 87020-016, Brazil"
Cacau Show Angeloni,"Av. Advogado Horácio Raccanello Filho - Zona 7, Maringá - PR, 87045-200, Brazil"
Santo Bar,"Av. Humaitá, 482 - Zona 04, Maringá - PR, 87014-200, Brazil"
Brasil Cacau,"Av. São Paulo, 743 - Centro, Maringá - PR, 87030-040, Brazil"
Doces Cacau Ateliê Café - Maringá,"Av. Rio Branco, 55 - SALA 10 - Zona 04, Maringá - PR, 87014-140, Brazil"
Cacau Show - Revenda Doce Cacau,"R. Pará, 2319 - Jardim Imperial II, Maringá - PR, 87023-031, Brazil"
Brazil Cocoa Chocolates,"R. Santos Dumont, 2301 - Zona 03, Maringá - PR, 87013-050, Brazil"
Cacau Cordeiro,"R. Rio San Martin - Champagnat, Maringá - PR, 87043-475, Brazil"
Cacau Show - Chocolates,"Av. Mandacaru, 277 - Vila Santa Izabel, Maringá - PR, 87080-000, Brazil"
Cacau show conteiner maringá,"Praça Rocha Pombo, 205 - Zona 01, Maringá - PR, 87013-030, Brazil"
Doce du Cacau,"Av. Cerro Azul, 1225 - sala 3 - Jardim Novo Horizonte, Maringá - PR, 87010-050, Brazil"
Cacau Show,"Av. São Paulo, 743 - LOJA 107 - Zona 7, Maringá - PR, 87030-025, Brazil"
Cacau Braga,"R. Pioneiro José Fritzen, 535 - casa esquina azul - Bertioga, Maringá - PR, 87055-150, Brazil"
Cacau Show - Chocolates,"Av. Pedro Taques, 2296 - Jardim Alvorada, Maringá - PR, 87033-000, Brazil"
Cacau Show - Chocolates,"Av. Brasil, 2419 - Loja 2 - Zona 03, Maringá - PR, 87050-000, Brazil"
Cacau Show,"Av. Colombo, 9357 - Parque Industrial Bandeirantes, Maringá - PR, 87070-000, Brazil"
Natureba Bistrô,"R. Silva Jardim, 543 - Centro, Maringá - PR, 87013-010, Brazil"
Cacau Show - Chocolates,"Av. Paraná, 1600 - Zona 7, Maringá - PR, 87020-085, Brazil"
Atacado Maringá,"R. Pioneiro Paschoal Lorenceti, 259 - Parque Industrial II, Maringá - PR, 87065-210, Brazil"
Atacadão - Maringá Fernão Dias,"R. Fernão Dias, 300 - loja 02 - Vila Castelande, Maringá - PR, 87045-110, Brazil"
Muffato Max Wholesaler,"Av. Colombo, 2720 - Vila Morangueira, Maringá - PR, 87045-000, Brazil"
Shopping Vest Sul | Atacado de Moda,"PR-317, Km 06 - 5873 - Distrito Industrial 2, Maringá - PR, 87065-005, Brazil"
Atacadão - Maringá Colombo,"Av. Colombo, 67 - Vila Nova, Maringá - PR, 87045-000, Brazil"
Atacadão Maringá,"R. Mitsuzo Taguchi, 1940 - Vila Castelande, Maringá - PR, 87045-110, Brazil"
Assaí Atacadista,"Rua Rubens Sebastião Marin, 1.820 - Parque Industrial, Maringá - PR, 87045-020, Brazil"
Bem Bom ATACADISTA,"Av. Carlos Correa Borges, 1807 - Borba gato, Maringá - PR, 87060-000, Brazil"
Master Atacado,"Av. Colombo, 7780 - Zona 06, Maringá - PR, 87080-000, Brazil"
Vale Atacado,"Av. Colombo, 7734 - Zona 06, Maringá - PR, 87080-180, Brazil"
Assaí Atacadista,"Av. Colombo, 9322 - Gleba Patrimônio, Maringá - PR, 87070-000, Brazil"
Atacadão Lingerie Wholesale and Retail,"Av. Getúlio Vargas, 162 - Zona 01, Maringá - PR, 87013-130, Brazil"
VemKiTem Atacarejo Maringá,"Av. Colombo, 9322 - Chácaras Estilo, Maringá - PR, 87065-005, Brazil"
Paraná Moda Park Shopping Atacadista,"PR-317, 5428 - Gleba Ribeirão Pinguim, Maringá - PR, 87065-011, Brazil"
Atacadão da Indústria Melhor e Maior Loja de EPI e Uniformes em Maringá e Sarandi Distribuidor Para Todo Território Nacional,"Av. Cerro Azul, 1822 - Jardim Novo Horizonte, Maringá - PR, 87010-055, Brazil"
Miss Store Maringá - Atacado e Varejo,"Av. Herval, 401 - Centro - Zona 01, Maringá - PR, 87013-110, Brazil"
Distribuidora Miranda Ltda,"R. Estados Unidos, 1715 - Jardim Internorte, Maringá - PR, 87045-010, Brazil"
Leonardo Comércio Atacadista,"Av. Colombo, 7750 - Zona 06, Maringá - PR, 87080-190, Brazil"
Jhonny Atacado,"R. Fernão Dias, 999 - Zona Armazém, Maringá - PR, 87014-000, Brazil"
Camilo Atacadista,"Av. Brasil, 4170 - Centro, Maringá - PR, 87013-000, Brazil"
Mercadão of Maringa,"Av. Prudente de Morais, 601 - Zona 7, Maringá - PR, 87020-010, Brazil"
Supermercado Condor Maringá,"Av. Paraná, 1600 - Zona 7, Maringá - PR, 87020-085, Brazil"
Super Muffato Maringá - João Paulino,"Av. João Paulino Vieira Filho, 190 - Centro, Maringá - PR, 87020-015, Brazil"
Supermarket Angeloni Maringa,"Novo Centro - Av. Advogado Horácio Raccanello Filho, 5.120 - Zona 7, Maringá - PR, 87020-035, Brazil"
Mercado Municipal,"Av. Prudente de Morais - Zona 7, Maringá - PR, 87020-017, Brazil"
Atacadão - Maringá Fernão Dias,"R. Fernão Dias, 300 - loja 02 - Vila Castelande, Maringá - PR, 87045-110, Brazil"
Supermercados Bom Dia Paraiso,"Av. Joaquim Duarte Moleirinho, 2997 - Jardim Higienopolis, Maringá - PR, 87060-622, Brazil"
Super Muffato Maringá - Avenida São Paulo,"Av. São Paulo, 1197 - Zona 1 - Centro, Maringá - PR, 87013-040, Brazil"
Amigão Supermercados - Tamandaré,"Av. Tamandaré, 903 - Zona 01, Maringá - PR, 87013-210, Brazil"
Supermercado Condor Maringá,"Av. Colombo, 3404 - Zona 7, Maringá - PR, 87030-120, Brazil"
Supermercados Maringá,"R. Ermelinda, 351 - Miguel Couto, Nova Iguaçu - RJ, 26070-524, Brazil"
Assaí Atacadista,"Rua Rubens Sebastião Marin, 1.820 - Parque Industrial, Maringá - PR, 87045-020, Brazil"
Molicenter Supermercado,"Shopping Cidade Maringá - Av. Tuiuti, 710 - Vila Nova, Maringá - PR, 87040-360, Brazil"
Supermercado Condor Maringá,"Av. Dr. Luiz Teixeira Mendes, 850 - Zona 5, Maringá - PR, 87015-001, Brazil"
Assaí Atacadista,"Av. Colombo, 9322 - Gleba Patrimônio, Maringá - PR, 87070-000, Brazil"
Super Muffato Maringá - Catuaí,"Av. Colombo, nº9161 - Parque Industrial Bandeirantes, Maringá - PR, 86070-000, Brazil"
Amigão Supermercados - Maringá Velho,"Av. Brasil, 7225 - Zona 05, Maringá - PR, 87015-151, Brazil"
Borba Gato market,"R. das Tipuanas, 250, Borba Gato - Conj. Hab. Inocente Vila Nova Júnior, Maringá - PR, 87060-130, Brazil"
Cidade Canção Supermarkets - Tuiuti,"Av. Tuiuti, 1672 - Vila Morangueira, Maringá - PR, 87043-720, Brazil"
Amigão Supermercados - Nildo Ribeiro,"Av. Arquiteto Nildo Ribeiro da Rocha, 343 - Jardim Ipanema, Maringá - PR, 87053-330, Brazil"
Empório da Cerveja - Maringá,"Praça Pioneiro Júlio Ribeiro Vilella, 82A - Conj. Res. Parigot de Souza, Maringá - PR, 87045-680, Brazil"
Empório & Cia Produtos Naturais - Loja Duque,"Av. Duque de Caxias, 595 - Centro, Maringá - PR, 87013-180, Brazil"
Empório Sorrechi,"R. Néo Alves Martins, 790 - Vila Operária, Maringá - PR, 87050-110, Brazil"
Empório Reis,"Av. Morangueira, 106 - Vila Santo Antonio, Maringá - PR, 87030-253, Brazil"
Empório Dudê | Hortifrúti e Mercado Delivery e Loja Física,"Av. Dr. Alexandre Rasgulaeff, 3656 - Jardim Alvorada, Maringá - PR, 87023-060, Brazil"
Emporio do Ingá Produtos Naturais,"Av. Arquiteto Nildo Ribeiro da Rocha, 4954 - Jardim Higienópolis, Maringá - PR, 87060-390, Brazil"
Empório Marques,"Av. Dr. Luiz Teixeira Mendes, 1228 - Sala 02 - Zona 05, Maringá - PR, 87015-001, Brazil"
"Casa Guermandi - Empório de Queijos, Cestas e Presentes","R. Santos Dumont, 2473 - Zona 1, Maringá - PR, 87013-050, Brazil"
"Empório Gourmet confeitaria, cafeteria e bolos artesanais","Tv. Júlio de Mesquita Filho, 449 - Zona 01, Maringá - PR, 87013-120, Brazil"
Miss Store Maringá - Atacado e Varejo,"Av. Herval, 401 - Centro - Zona 01, Maringá - PR, 87013-110, Brazil"
EMPORIO DOS NATURAIS - Maringa ( EMPORIODOSNATURAISMGA),"loja 30 ( CENTRO EMPRESARIAL ATRIUM, Av. Advogado Horácio Raccanello Filho, 4660 - Zona 7, Maringá - PR, 87030-405, Brazil"
Empório Maringá,"Av. Eurípedes José Ferreira, 358 - Centro, Fernandópolis - SP, 15600-034, Brazil"
Vila Verde - Empório Natural,"Av. Tamandaré, 843 - loja 4 - Zona 01, Maringá - PR, 87013-210, Brazil"
Empório São José - Produtos Mineiros e Nordestinos,"Av. Mandacaru, 523 - Vila Santa Izabel, Maringá - PR, 87080-000, Brazil"
Empório Maringá - Pães e Mercearia,"Av. dos Ingás, 1325 - Jardim Maringá, Sinop - MT, 78556-236, Brazil"
Nutrie Empório Produtos Naturais,"R. Santos Dumont, 2520 - Zona 03, Maringá - PR, 87013-050, Brazil"
Empório & Cia Produtos Naturais - Loja Paraná,"Av. Paraná, 1600 - Zona 7, Maringá - PR, 87020-085, Brazil"
Empório do Nordeste,"Av. Mauá, 3094 - Zona 03, Maringá - PR, 87013-929, Brazil"
Empório Amo Massa - Maringá,"Av. Cidade de Leiria, 638 - Loja 01 - Zona 01, Maringá - PR, 87013-280, Brazil"
Empório 411,"R. Marcílio Dias, 1162 - Zona 03, Maringá - PR, 87050-120, Brazil"
Todo Torto Disk Cerveja,"Av. das Palmeiras, 44 - Parque Palmeiras, Maringá - PR, 87025-010, Brazil"
Lumus Conveniência - Bebidas e Tabacaria,"Rua Rodolfo Cremm, 19748 - Loja 3 - Parque Hortência II, Maringá - PR, 87075-435, Brazil"
Pachecos Beer Loja 1 - Disk Cerveja e Conveniência,"Av. Pedro Taques, 4643 - Jardim Santa Clara, Maringá - PR, 87035-589, Brazil"
Todo Torto,"Av. Mandacaru, 2893 - Parque das Laranjeiras, Maringá - PR, 87083-240, Brazil"
Queen Beer Conveniência,"Av. Dona Sophia Rasgulaeff, 1157 - Jardim Alvorada, Maringá - PR, 87033-400, Brazil"
JD BEER,"Av. Franklin Delano Roosevelt, 2008 - Jardim Sao Francisco, Maringá - PR, 87043-360, Brazil"
Lynx Drink Store,"Av. Carlos Correa Borges, 1480 - Zona 44, Maringá - PR, 87060-173, Brazil"
Primo's Beer Conveniência,"Av. Carlos Correa Borges, 1151 - Conj. Hab. Inocente Vila Nova Júnior, Maringá - PR, 87060-000, Brazil"
Disk Cerveja Império Beer,"Av. Morangueira, 2270 - Jardim Alvorada, Maringá - PR, 87033-070, Brazil"
Jeronimos Conveniência,"Av. Franklin Delano Roosevelt, 4339 - Conj. Hab. Requiao, Maringá - PR, 87047-420, Brazil"
Jeronimo's Conveniência,"Av. Pedro Taques, 2901 - Lot. Sumaré, Maringá - PR, 87033-000, Brazil"
Bueno´s beer,"Av. Colombo, 4713 - Zona 7, Maringá - PR, 87030-121, Brazil"
Maringá Bebidas Tabacaria,"Av. Maringá, 500 - Vitoria, Londrina - PR, 86060-000, Brazil"
Rico Drinks,"Av. Alziro Zarur, 158B - Vila Vardelina, Maringá - PR, 87080-590, Brazil"
BOTECO OF LIU,"Av. Dr. Alexandre Rasgulaeff, 5231 - Jardim Real, Maringá - PR, 87083-010, Brazil"
Baru Gastronomia,"Av. Paraná, 3515 - Jardim Central, Foz do Iguaçu - PR, 85852-000, Brazil"
Baruque Moda Plus Size,"Av. Lucílio de Held, 208 - Jardim Alvorada, Maringá - PR, 87033-230, Brazil"
Baruem Choperia,"R. Paranaguá, 231 - Zona 7, Maringá - PR, 87020-190, Brazil"
Morango Rosa Maringa,"Praça dos Sertões, 78, Av. Euclides da Cunha, 692 - Zona 04, Maringá - PR, 87014-260, Brazil"
Santa Polpa,"Av. Dona Sophia Rasgulaeff, 1355 - Jardim Alvorada, Maringá - PR, 87033-300, Brazil"
Comprar Suco de Noni - Shopnoni,"R. Itaipú, 58 - jardim ebenezer, Maringá - PR, 87035-320, Brazil"
Suco Bagaço,"Av. Colombo, 9161 - Loja 156 - Parque Industrial Bandeirantes, Maringá - PR, 87070-000, Brazil"
Life Sucos Maringá,"Av. Alziro Zarur, 1331 - Jardim Santa Cruz, Maringá - PR, 87075-010, Brazil"
Sukão da Herval,"Av. Herval, 725 - Zona 01, Maringá - PR, 87013-110, Brazil"
Happi Pastéis e Sucos,"Av. São Paulo, 743 - Loja B-017 - Zona 09, Maringá - PR, 87013-313, Brazil"
NATURAL SUCOS INGÁ,"R. 28 de Junho, 1297 - Jardim Tupinamba, Maringá - PR, 87040-280, Brazil"
Distribuidor Suco Prat's,"Av. Melvin Jones, 1194 - Parque Industrial Bandeirantes, Maringá - PR, 87070-030, Brazil"
Quitanda do Suco,"Av. São Paulo, 1099 - 411 - Zona 01, Maringá - PR, 87013-931, Brazil"
Atacado de Laranja e Sucos,"Av. Kakogawa, 249 - Parque Res. Cidade Nova, Maringá - PR, 87023-123, Brazil"
Circuito do Suco,"Praça Emíliano Perneta, 268 - Zona 03, Maringá - PR, 87050-070, Brazil"
Suco Bagaço,"Av. São Paulo, 1913-1965 - Zona 7, Maringá - PR, 87013-040, Brazil"
Casa Grassi Orgânicos,"Av. Humaitá, 451 - Zona 04, Maringá - PR, 87014-200, Brazil"
Maringá Orgânicos,"Copacabana Res., Maringá - State of Paraná, Brazil"
Armazém dos Alimentos Orgânicos & Agroecológicos - Naturinga,"R. Corypheu de Azevedo Marques, 292 - Vila Santo Antonio, Maringá - PR, 87030-250, Brazil"
Genevitta Mercado e Restaurante - Centro,"Av. Advogado Horácio Raccanello Filho, 5589 - Novo Centro, Maringá - PR, 87020-035, Brazil"
Feira dos produtores Orgânicos (domingos),"Av. Papa João XXIII - Zona 02, Maringá - PR, 87010-260, Brazil"
Horta Comunitária - Alimentos Orgânicos,"Jardim Imperial II, Maringá - State of Paraná, 87023-005, Brazil"
Sitio Orgânicos Friedrich - Loja de Alimentos Orgânicos,"Av. Cerro Azul, 766 - Zona 2, Maringá - PR, 87010-000, Brazil"
Armazém Vida Saudável Produtos Naturais,"Av. Laguna, 1075 - Zona 03, Maringá - PR, 87050-260, Brazil"
Ingá Alimentos,"Av. Herval, 361 - Zona 01, Maringá - PR, 87013-110, Brazil"
Armazém dos Anjos Produtos Naturais,"Av. Pedro Taques, 1456 - Zona 03, Maringá - PR, 87030-000, Brazil"
Dica Natural Produtos Naturais,"Av. Mandacaru, 277 - Loja 112 - Maringá, PR, 87080-000, Brazil"
Empório & Cia Produtos Naturais - Loja Duque,"Av. Duque de Caxias, 595 - Centro, Maringá - PR, 87013-180, Brazil"
Okada Produtos Naturais,"Av. São Paulo, 2589 - sala04 - Vila Bosque, Maringá - PR, 87005-040, Brazil"
Emporio do Ingá Produtos Naturais,"Av. Arquiteto Nildo Ribeiro da Rocha, 4954 - Jardim Higienópolis, Maringá - PR, 87060-390, Brazil"
Simple Fit - Produtos Naturais - Maringá,"Av. Prudente de Morais, 695 - Zona 7, Maringá - PR, 87020-010, Brazil"
Ovelha Verde - Emporio Natural,"R. Santos Dumont, 1891 - Zona 03, Maringá - PR, 87013-050, Brazil"
Genevitta Mercado e Restaurante - Carlos Borges,"Av. Carlos Correa Borges, 1355 - Conj. Hab. Inocente Vila Nova Júnior, Maringá - PR, 87060-000, Brazil"
Naturicampo Alimentos,"Av. Prudente de Morais, 601 - BOX 30 - Zona 7, Maringá - PR, 87020-010, Brazil"
Empório da Ju,"Av. José Alves Nendo, 792 - Jardim São Silvestre, Maringá - PR, 87055-000, Brazil"
Vila Verde - Empório Natural,"Av. Tamandaré, 843 - loja 4 - Zona 01, Maringá - PR, 87013-210, Brazil"
Delicel Indústria e Comércio de Alimentos Ltda.,"Av. das Palmeiras, 1907 - Jardim Paris, Maringá - PR, 87083-350, Brazil"
Leve Limão - Polpas e Congelados,"Av. dos Palmares, 443 - Jardim Liberdade, Maringá - PR, 87047-035, Brazil"
Maringá Fitas,"Av. Brasil, 1592 - Zona 03, Maringá - PR, 87050-000, Brazil"
"Maringá Cristais e Óleos Essenciais ​ ​ Místicos , Esotéricos e Religiosos","Av. Duque de caxias , 882 - Sala 9 Térreo Edifício New Tower - Zona 1, Maringá - PR, 87020-025, Brazil"
Buffet Cristal Eventos,"Av. Mandacaru, 2065 - Parque das Laranjeiras, Maringá - PR, 87083-240, Brazil"
Jardins de Cristal - Eventos,"Ebenezer, Maringá - State of Paraná, 87035-597, Brazil"
Recanto Cristal,"R. Erondino Antônio Pinhata - Bairro Bom Jardim, Maringá - PR, 87047-437, Brazil"
Cristal Presentes,"Av. Dona Sophia Rasgulaeff, 3172 - Jardim Novo Oasis, Maringá - PR, 87043-010, Brazil"
Cabana Serra do Cristal,"Estrada Calixto Lote 45 REM - Serra da, Paiçandu - PR, 87140-000, Brazil"
SulBR,"R. Ataúlfo Alves, 1800 - Parque Tarumã, Maringá - PR, 87053-592, Brazil"
KOB Sachês - Porções que Alimentam,"Av. Arq, Av. Arquiteto Nildo Ribeiro da Rocha, 1813 - Vila Marumby, Maringá - PR, 87005-160, Brazil"
Mercado Cristal,"Av. Franklin Delano Roosevelt, 4463 - Cj Hab Requião, Maringá - PR, 87047-420, Brazil"
Estamparia Cristal,"Av. Pioneiro Antônio Fernandes Maciel, 94 - Jardim Paraiso, Maringá - PR, 87053-018, Brazil"
Cristal,"Av. Cerro Azul, 1371B - Jardim Novo Horizonte, Maringá - PR, 87010-055, Brazil"
Cristal Fantasia,"R. Piratininga, 468 - Loja 3 - Zona 01, Maringá - PR, 87013-100, Brazil"
Lavanderia Cristal,"Av. Monteiro Lobato, 432 - Zona 08, Maringá - PR, 87050-280, Brazil"
Sorveteria Cristal Bom Sorvetes,"das, Av. das Palmeiras, 838 - Parque Palmeiras, Maringá - PR, 87083-350, Brazil"
Cristalmed,"Av. Dr. Luiz Teixeira Mendes, 1395 - Zona 04, Maringá - PR, 87015-000, Brazil"
Di Frans Café,"Av. Monteiro Lobato, 169 - Zona 08, Maringá - PR, 87050-280, Brazil"
Distribuidora 60 Segundos,"R. Cristal, 889 - Jardim Real, Maringá - PR, 87083-060, Brazil"
Cristal Decore,"R. Pioneira Rosa Portella da Silva, 943 - Jardim Montreal, Maringá - PR, 87070-660, Brazil"
Cristal Blond,"R. Ver. Basílio Sautchuk, 291 - Zone 1, Maringá - PR, 87013-060, Brazil"
Pirulitos Lua de Cristal,"Av. São Paulo, 2726 - Vila Bosque, Maringá - PR, 87005-040, Brazil"
Dominique France,"Av. Herval, 969 - Zona 7, Maringá - PR, 87020-016, Brazil"
Refrigerantes Ouro Verde,"Av. Pref. Sincler Sambatti, 5128 - Jardim Ipanema, Maringá - PR, 87060-460, Brazil"
Disk Cerveja Bappir,"Av. Paraná, 1468 - Zona 7, Maringá - PR, 87020-085, Brazil"
Atacadão - Maringá Fernão Dias,"R. Fernão Dias, 300 - loja 02 - Vila Castelande, Maringá - PR, 87045-110, Brazil"
Rocá Conveniência Maringá,"Av. Pedro Taques, 1976 - Jardim Alvorada, Maringá - PR, 87033-000, Brazil"
Todo Torto Express,"Av. São Paulo, 2589 - Vila Bosque, Maringá - PR, 87005-040, Brazil"
Hórus Cervejaria Artesanal,"R. Néo Alves Martins, 1552 - Zona 01, Maringá - PR, 87050-110, Brazil"
Batuta Lanches,"Calçadão SANEPAR, Av. Pedro Taques - Vila Morangueira, Maringá - PR, 87040-121, Brazil"
Supermercado Condor Maringá,"Av. Paraná, 1600 - Zona 7, Maringá - PR, 87020-085, Brazil"
Antonio´s Espetaria,"Av. Mauá, 1439 - Zona 03, Maringá - PR, 87050-020, Brazil"
Sorvetes Requibom,"Av. Dr. Alexandre Rasgulaeff, 1090 - Jardim Alvorada, Maringá - PR, 87033-080, Brazil"
Emporio do Ingá Produtos Naturais,"Av. Arquiteto Nildo Ribeiro da Rocha, 4954 - Jardim Higienópolis, Maringá - PR, 87060-390, Brazil"
The Best Açaí Maringá - Av. Duque de Caxias,"Av. Duque de Caxias, 1015 - Centro, Maringá - PR, 87025-020, Brazil"
Supermercado Condor Maringá,"Av. Colombo, 3404 - Zona 7, Maringá - PR, 87030-120, Brazil"
Turco - Conveniência e Snooker Bar,"Av. Mario Clapier Urbinati, 843 - Zona 7, Maringá - PR, 87020-260, Brazil"
Amigão Supermercados - Tamandaré,"Av. Tamandaré, 903 - Zona 01, Maringá - PR, 87013-210, Brazil"
Super Muffato Maringá - Avenida São Paulo,"Av. São Paulo, 1197 - Zona 1 - Centro, Maringá - PR, 87013-040, Brazil"
Chicken Day,"R. Néo Alves Martins, 2735 - Zona 01, Maringá - PR, 87013-060, Brazil"
Piratas da Madrugada,"Av. Cerro Azul, 1780 - Sala 01 - Zona 2, Maringá - PR, 87010-500, Brazil"
All Natural - Maringá,"Av. Herval 969 - loja 10 (fica dentro do Mercadão Fratello Zona 07 - Novo - Centro, Maringá - PR, 87020-016, Brazil"
